,index,Agency Code,Agency,Agency Name,Unit of Appropriation,Unit of Appropriation Name,PS_OTPS_Ind,"Expenditures_ FY18($000,000)","February 2019 Financial PlanFY19 ($000,000)",Applicable_MMR_Goals,Notes,category
42,45,40.0,DOE,DEPARTMENT OF EDUCATION,424.0,SE INSTRUCTIONAL SUPPORT -  OTPS,Other Than Personal Services,293.7,269.3,"1a, 2b",,Others
43,46,40.0,DOE,DEPARTMENT OF EDUCATION,436.0,SCHOOL FACILITIES - OTPS,Other Than Personal Services,1070.1,997.7,"1a, 2b, 4a",,Others
44,47,40.0,DOE,DEPARTMENT OF EDUCATION,438.0,PUPIL TRANSPORTATION - OTPS,Other Than Personal Services,1206.6,1221.4,"1a, 2b",,Others
45,48,40.0,DOE,DEPARTMENT OF EDUCATION,440.0,SCHOOL FOOD SERVICES - OTPS,Other Than Personal Services,265.7,314.2,"1a, 2b",,food
46,49,40.0,DOE,DEPARTMENT OF EDUCATION,442.0,SCHOOL SAFETY - OTPS,Other Than Personal Services,378.1,403.1,"1a, 2b",,Others
47,50,40.0,DOE,DEPARTMENT OF EDUCATION,444.0,ENERGY AND LEASES - OTPS,Other Than Personal Services,517.7,513.9,All,,Others
48,51,40.0,DOE,DEPARTMENT OF EDUCATION,454.0,CENTRAL ADMINISTRATION - OTPS,Other Than Personal Services,175.4,144.9,All,,Others
49,52,40.0,DOE,DEPARTMENT OF EDUCATION,470.0,SE PRE-K CONTRACT PMTS - OTPS,Other Than Personal Services,743.7,859.0,"1a, 2b",,Others
50,53,40.0,DOE,DEPARTMENT OF EDUCATION,472.0,CONTRACT SCHOOLS/FOSTER/CH 683 PMTS,Other Than Personal Services,859.0,732.5,All,,Others
51,54,40.0,DOE,DEPARTMENT OF EDUCATION,474.0,NPS & FIT PMTS - OTPS,Other Than Personal Services,77.4,78.7,All,,Others
52,55,40.0,DOE,DEPARTMENT OF EDUCATION,482.0,CATEGORICAL PROGRAMS - OTPS,Other Than Personal Services,743.0,740.0,All,,Others
53,56,42.0,CUNY,CITY UNIVERSITY OF NEW YORK,2.0,COMMUNITY COLLEGE PS,Personal Services,789.5,805.2,,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY.",Others
54,57,42.0,CUNY,CITY UNIVERSITY OF NEW YORK,4.0,HUNTER SCHOOLS-PS,Personal Services,19.5,17.7,,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY.",Others
55,58,42.0,CUNY,CITY UNIVERSITY OF NEW YORK,1.0,COMMUNITY COLLEGE-OTPS,Other Than Personal Services,389.1,462.5,,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY.",Others
56,59,42.0,CUNY,CITY UNIVERSITY OF NEW YORK,3.0,HUNTER SCHOOLS-OTPS,Other Than Personal Services,1.0,1.3,,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY.",Others
57,60,42.0,CUNY,CITY UNIVERSITY OF NEW YORK,12.0,SENIOR COLLEGE OTPS,Other Than Personal Services,0.0,35.0,,"These figures are limited to the City’s contribution and planned contribution respectively, to CUNY.",Others
58,61,54.0,CCRB,CIVILIAN COMPLAINT REVIEW BOARD,1.0,CCRB-PS,Personal Services,13.1,13.4,All,,Others
59,62,54.0,CCRB,CIVILIAN COMPLAINT REVIEW BOARD,2.0,CCRB-OTPS,Other Than Personal Services,3.3,4.1,All,,Others
60,63,56.0,NYPD,POLICE DEPARTMENT,1.0,OPERATIONS,Personal Services,3445.8,3395.3,All,,Others
61,64,56.0,NYPD,POLICE DEPARTMENT,2.0,EXECUTIVE MANAGEMENT,Personal Services,504.8,494.0,All,,Others
62,65,56.0,NYPD,POLICE DEPARTMENT,3.0,SCHOOL SAFETY- P.S.,Personal Services,300.6,310.0,"1a, 1b, 1c, 4a",,Others
63,66,56.0,NYPD,POLICE DEPARTMENT,4.0,ADMINISTRATION-PERSONNEL,Personal Services,265.4,268.4,All,,Others
64,67,56.0,NYPD,POLICE DEPARTMENT,6.0,CRIMINAL JUSTICE,Personal Services,58.9,62.0,"1a, 1c, 2a, 3a, 4a",,Others
65,68,56.0,NYPD,POLICE DEPARTMENT,7.0,TRAFFIC ENFORCEMENT,Personal Services,163.7,152.3,"1a, 2a, 3a, 4a",,Others
66,69,56.0,NYPD,POLICE DEPARTMENT,8.0,TRANSIT POLICE-PS,Personal Services,241.6,246.2,"1a, 1b, 1c, 3a, 4a",,Others
67,70,56.0,NYPD,POLICE DEPARTMENT,9.0,HOUSING POLICE-PS,Personal Services,207.3,201.7,"1a, 1c, 3a, 4a",,residental
68,71,56.0,NYPD,POLICE DEPARTMENT,100.0,OPERATIONS-OTPS,Other Than Personal Services,102.8,143.8,All,,Others
69,72,56.0,NYPD,POLICE DEPARTMENT,200.0,EXECUTIVE MANAGEMENT-OTPS,Other Than Personal Services,86.4,185.3,All,,Others
70,73,56.0,NYPD,POLICE DEPARTMENT,300.0,SCHOOL SAFETY- OTPS,Other Than Personal Services,4.9,4.9,"1a, 1b, 1c, 4a",,Others
71,74,56.0,NYPD,POLICE DEPARTMENT,400.0,ADMINISTRATION-OTPS,Other Than Personal Services,396.5,347.2,All,,Others
72,75,56.0,NYPD,POLICE DEPARTMENT,600.0,CRIMINAL JUSTICE-OTPS,Other Than Personal Services,0.5,0.6,"1a, 1c, 2a, 3a, 4a",,Others
73,76,56.0,NYPD,POLICE DEPARTMENT,700.0,TRAFFIC ENFORCEMENT-OTPS,Other Than Personal Services,9.3,16.9,"1a, 2a, 3a, 4a",,Others
74,77,57.0,FDNY,FIRE DEPARTMENT,1.0,EXECUTIVE ADMINISTRATIVE,Personal Services,107.5,131.1,All,,Others
75,78,57.0,FDNY,FIRE DEPARTMENT,2.0,FIRE EXTING AND EMERG RESP,Personal Services,1367.2,1344.6,All,,fire_emgncy
76,79,57.0,FDNY,FIRE DEPARTMENT,3.0,FIRE INVESTIGATION,Personal Services,23.2,20.9,1a,,fire_emgncy
77,80,57.0,FDNY,FIRE DEPARTMENT,4.0,FIRE PREVENTION,Personal Services,44.6,42.6,"1a, 1c",,fire_emgncy
78,81,57.0,FDNY,FIRE DEPARTMENT,9.0,EMERGENCY MEDICAL SERVICES-PS,Personal Services,303.4,288.1,2a,,health
79,82,57.0,FDNY,FIRE DEPARTMENT,5.0,EXECUTIVE ADMIN-OTPS,Other Than Personal Services,173.9,202.6,All,,Others
80,83,57.0,FDNY,FIRE DEPARTMENT,6.0,FIRE EXTING & RESP-OTPS,Other Than Personal Services,36.8,31.7,All,,fire_emgncy
81,84,57.0,FDNY,FIRE DEPARTMENT,7.0,FIRE INVESTIGATION-OTPS,Other Than Personal Services,0.2,0.2,1a,,fire_emgncy
82,85,57.0,FDNY,FIRE DEPARTMENT,8.0,FIRE PREVENTION-OTPS,Other Than Personal Services,0.9,2.8,"1a, 1c",,fire_emgncy
83,86,57.0,FDNY,FIRE DEPARTMENT,10.0,EMERGENCY MEDICAL SERV-OTPS,Other Than Personal Services,33.9,32.7,2a,,health
84,87,63.0,DVS,DEPARTMENT OF VETERANS' SERVICES,1.0,PERSONAL SERVICES,Personal Services,2.9,4.1,All,,Others
85,88,63.0,DVS,DEPARTMENT OF VETERANS' SERVICES,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,0.6,1.3,All,,Others
86,89,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,1.0,CHILD WELFARE,Personal Services,349.8,359.1,"1a, 1b, 1c, 1d, 1e, 2a",,family
87,90,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,3.0,HEADSTART and DAYCARE-PS,Personal Services,18.7,25.4,2a,,health
88,91,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,5.0,ADMINISTRATIVE-PS,Personal Services,97.3,73.1,All,,Others
89,92,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,7.0,JUVENILE JUSTICE - PS,Personal Services,34.2,52.2,"3a, 3b, 3c",,health
90,93,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,85.4,82.5,All,,Others
91,94,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,4.0,HEADSTART/DAYCARE-OTPS,Other Than Personal Services,1038.3,1135.6,2a,,health
92,95,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,6.0,CHILD WELFARE-OTPS,Other Than Personal Services,1220.6,1339.1,"1a, 1b, 1c, 1d, 1e",,family
93,96,68.0,ACS,ADMIN FOR CHILDREN'S SERVICES,8.0,JUVENILE JUSTICE - OTPS,Other Than Personal Services,132.4,189.4,"3a, 3b, 3c",,Others
94,97,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,201.0,ADMINISTRATION,Personal Services,335.3,335.2,All,,Others
95,98,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,203.0,PUBLIC ASSISTANCE,Personal Services,283.3,300.6,"1a, 1b, 2a, 2b, 2c, 3a",,Others
96,99,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,204.0,MEDICAL ASSISTANCE,Personal Services,72.2,103.4,"1c, 2b, 4a",,health
97,100,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,205.0,ADULT SERVICES,Personal Services,113.7,128.1,"1c, 2a, 2b, 2c, 3a, 3b, 4a",,Others
98,101,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,101.0,ADMINISTRATION-OTPS,Other Than Personal Services,289.3,288.4,All,,Others
99,102,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,103.0,PUBLIC ASSISTANCE - OTPS,Other Than Personal Services,2345.5,2474.6,"1a, 1b, 2a, 2b, 2c, 3a",,Others
100,103,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,104.0,MEDICAL ASSISTANCE - OTPS,Other Than Personal Services,5959.6,5948.1,"1c, 2b, 4a",,health
101,104,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,105.0,ADULT SERVICES - OTPS,Other Than Personal Services,384.4,410.0,"1c, 2a, 2b, 2c, 3a, 3b, 4a",,Others
102,105,69.0,HRA,HUMAN RESOURCES ADMINISTRATION,107.0,LEGAL SERVICES,Other Than Personal Services,120.6,155.8,All,,Others
103,106,71.0,DHS,DEPARTMENT OF HOMELESS SERVICES,100.0,DEPT OF HOMELESS SERVICES-PS,Personal Services,153.6,167.3,All,,residental
104,107,71.0,DHS,DEPARTMENT OF HOMELESS SERVICES,200.0,DEPT OF HOMELESS SERVICES-OTPS,Other Than Personal Services,1992.4,1943.4,All,,residental
105,108,72.0,DOC,DEPARTMENT OF CORRECTION,1.0,ADMINISTRATION,Personal Services,104.7,114.6,All,,Others
106,109,72.0,DOC,DEPARTMENT OF CORRECTION,2.0,OPERATIONS,Personal Services,1099.6,1070.9,All,,Others
107,110,72.0,DOC,DEPARTMENT OF CORRECTION,3.0,OPERATIONS - OTPS,Other Than Personal Services,178.0,178.4,All,,Others
108,111,72.0,DOC,DEPARTMENT OF CORRECTION,4.0,ADMINISTRATION - OTPS,Other Than Personal Services,17.9,16.3,All,,Others
109,112,125.0,DFTA,DEPARTMENT FOR THE AGING,1.0,EXECUTIVE & ADMIN MGMT - PS,Personal Services,13.6,15.0,All,,health
110,113,125.0,DFTA,DEPARTMENT FOR THE AGING,2.0,COMMUNITY PROGRAMS - PS,Personal Services,14.7,16.5,All,,health
111,114,125.0,DFTA,DEPARTMENT FOR THE AGING,3.0,COMMUNITY PROGRAMS - OTPS,Other Than Personal Services,335.9,363.4,All,,Others
112,115,125.0,DFTA,DEPARTMENT FOR THE AGING,4.0,EXECUTIVE & ADMIN MGMT-OTPS,Other Than Personal Services,1.9,1.9,All,,Others
113,116,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,1.0,OFFICE OF COMMISSIONER-PS,Personal Services,4.7,5.6,All,,Others
114,117,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,2.0,OFFICE OF COMMISSIONER - OTPS,Other Than Personal Services,1.8,2.4,All,,Others
115,118,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,3.0,CULTURAL PROGRAMS,Other Than Personal Services,65.9,72.9,"1a, 1b",,Others
116,119,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,4.0,METROPOLITAN MUSEUM OF ART,Other Than Personal Services,25.8,27.9,"1a, 1b",,Others
117,120,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,5.0,NY BOTANICAL GARDEN,Other Than Personal Services,7.6,7.7,"1a, 1b",,Others
118,121,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,6.0,AMER MUSEUM NATURAL HISTORY,Other Than Personal Services,16.0,17.1,"1a, 1b",,Others
119,122,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,7.0,THE WILDLIFE CONSERVATION SOC.,Other Than Personal Services,14.9,15.1,"1a, 1b",,Others
120,123,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,8.0,BROOKLYN MUSEUM,Other Than Personal Services,8.6,8.3,"1a, 1b",,Others
121,124,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,9.0,BKLYN CHILDREN'S MUSEUM,Other Than Personal Services,2.1,2.1,"1a, 1b",,family
122,125,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,10.0,BROOKLYN BOTANIC GARDEN,Other Than Personal Services,4.6,4.7,"1a, 1b",,Others
123,126,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,11.0,QUEENS BOTANICAL GARDEN,Other Than Personal Services,4.2,3.5,"1a, 1b",,Others
124,127,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,12.0,NY HALL OF SCIENCE,Other Than Personal Services,2.0,2.0,"1a, 1b",,Others
125,128,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,13.0,SI INSTITUTE ARTS & SCIENCES,Other Than Personal Services,1.0,1.1,"1a, 1b",,Others
126,129,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,14.0,S.I. ZOOLOGICAL SOCIETY,Other Than Personal Services,1.6,1.8,"1a, 1b",,Others
127,130,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,15.0,S I HISTORICAL SOCIETY,Other Than Personal Services,0.8,0.8,"1a, 1b",,Others
128,131,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,16.0,MUSEUM OF THE CITY OF NY,Other Than Personal Services,1.7,1.9,"1a, 1b",,Others
129,132,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,17.0,WAVE HILL,Other Than Personal Services,1.4,1.5,"1a, 1b",,Others
130,133,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,19.0,BROOKLYN ACADEMY OF MUSIC,Other Than Personal Services,2.8,2.8,"1a, 1b",,Others
131,134,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,20.0,SNUG HARBOR CULTURAL CENTER,Other Than Personal Services,2.9,3.4,"1a, 1b",,Others
132,135,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,21.0,STUDIO MUSEUM IN HARLEM,Other Than Personal Services,1.0,1.0,"1a, 1b",,Others
133,136,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,22.0,OTHER CULTURAL INSTITUTIONS,Other Than Personal Services,20.1,24.4,"1a, 1b",,Others
134,137,126.0,DCLA,DEPARTMENT OF CULTURAL AFFAIRS,24.0,N.Y.SHAKESPEARE FESTIVAL,Other Than Personal Services,1.1,1.1,"1a, 1b",,Others
135,138,136.0,LPC,LANDMARKS PRESERVATION COMM.,1.0,PERSONAL SERVICES,Personal Services,5.2,6.0,All,,Others
136,139,136.0,LPC,LANDMARKS PRESERVATION COMM.,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,0.6,1.0,All,,Others
137,140,156.0,TLC,TAXI AND LIMOUSINE COMMISSION,1.0,PERSONAL SERVICE,Personal Services,35.0,37.1,All,,Others
138,141,156.0,TLC,TAXI AND LIMOUSINE COMMISSION,2.0,OTHER THAN PERSONAL SERVICE,Other Than Personal Services,10.8,14.5,All,,Others
139,142,226.0,CCHR,COMMISSION ON HUMAN RIGHTS,1.0,PERSONAL SERVICES,Personal Services,3.3,4.0,All,,Others
140,143,226.0,CCHR,COMMISSION ON HUMAN RIGHTS,3.0,COMMUNITY DEVELOP P.S.,Personal Services,6.2,7.1,All,,Others
141,144,226.0,CCHR,COMMISSION ON HUMAN RIGHTS,2.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,1.6,0.5,All,,Others
142,145,226.0,CCHR,COMMISSION ON HUMAN RIGHTS,4.0,COMM DEVELOP OTPS,Other Than Personal Services,1.7,2.2,All,,Others
143,146,260.0,DYCD,DEPARTMENT OF YOUTH & COMMUNITY DEVELOPMENT,2.0,EXECUTIVE AND ADMINISTRATIVE MGMT PS,Personal Services,18.7,19.2,All,,Others
144,147,260.0,DYCD,DEPARTMENT OF YOUTH & COMMUNITY DEVELOPMENT,311.0,PROGRAM SERVICES - PS,Personal Services,22.4,22.4,All,,health
145,148,260.0,DYCD,DEPARTMENT OF YOUTH & COMMUNITY DEVELOPMENT,5.0,COMMUNITY DEVELOPMENT OTPS,Other Than Personal Services,72.7,82.8,"3a, 3b, 3c",,Others
146,149,260.0,DYCD,DEPARTMENT OF YOUTH & COMMUNITY DEVELOPMENT,312.0,OTHER THAN PERSONAL SERVICES,Other Than Personal Services,695.6,778.5,All,,Others
147,150,781.0,DOP,DEPARTMENT OF PROBATION,1.0,EXECUTIVE MANAGEMENT,Personal Services,9.1,10.0,All,,Others
148,151,781.0,DOP,DEPARTMENT OF PROBATION,2.0,PROBATION SERVICES,Personal Services,60.1,73.6,All,,Others
149,152,781.0,DOP,DEPARTMENT OF PROBATION,3.0,PROBATION SERVICES-OTPS,Other Than Personal Services,33.8,37.7,All,,Others
150,153,781.0,DOP,DEPARTMENT OF PROBATION,4.0,EXECUTIVE MANAGEMENT - OTPS,Other Than Personal Services,0.1,0.1,All,,Others
151,154,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,1.0,DEPT. OF BUSINESS P.S.,Personal Services,15.9,18.3,All,,Others
152,155,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,4.0,CONTRACT COMP & BUS. OPP - PS,Personal Services,2.8,3.5,"1a, 1b, 2a, 4a",,health
153,156,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,10.0,WORKFORCE INVESTMENT ACT - PS,Personal Services,4.8,7.8,"1a, 4a",,health
154,157,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,2.0,DEPT. OF BUSINESS O.T.P.S.,Other Than Personal Services,77.7,83.6,All,,Others
155,158,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,5.0,CONTRACT COMP & BUS OPP - OTPS,Other Than Personal Services,4.7,6.0,"1a, 1b, 2a, 4a",,Others
156,159,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,6.0,ECONOMIC DEVELOPMENT CORP.,Other Than Personal Services,62.6,85.1,All. Refer to EDC goals.,"EDC is contained within the Department of Small Business Services and appropriations are made through that agency. These figures are limited to the City's contribution and planned contribution respectively, to EDC",Others
157,160,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,11.0,WORKFORCE INVESTMENT ACT - OTPS,Other Than Personal Services,58.7,77.9,"1a, 4a",,Others
158,161,801.0,SBS,DEPARTMENT OF SMALL BUSINESS SERVICES,12.0,TRUST FOR GOVERNOR'S ISLAND AND NYC & CO,Other Than Personal Services,39.7,40.5,1b,,Others
159,162,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,1.0,OFFICE OF ADMINISTRATION,Personal Services,40.6,45.2,All,,Others
160,163,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,2.0,OFFICE OF DEVELOPMENT,Personal Services,27.7,36.0,"2a, 3a, 4a, 4b",,Others
161,164,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,4.0,OFFICE OF HOUSING PRESERVATION,Personal Services,58.5,62.6,"1a, 1b",,residental
162,165,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,6.0,HOUSING MAINTENANCE AND SALES,Personal Services,37.4,40.5,"2a, 3a, 4a, 4b",,residental
163,166,806.0,HPD,HOUSING PRESERVATION AND DEVELOPMENT,8.0,OFFICE OF ADMINISTRATION OTPS,Other Than Personal Services,9.6,12.9,All,,Others
